"Longitude","Latitude","presence"
117.375,44.7916666666667,0
91.7083333333333,44.2916666666667,0
5.375,43.875,0
-88.0416666666667,43.375,0
99.375,43.375,0
21.5416666666667,43.0416666666667,0
83.5416666666666,42.7916666666667,0
12.0416666666667,42.7083333333333,0
76.7083333333333,41.4583333333333,0
-80.5416666666667,41.375,0
55.0416666666667,40.7916666666667,0
79.2083333333333,39.9583333333333,0
112.791666666667,39.625,0
-96.5416666666667,39.2916666666667,0
-87.7083333333333,38.125,0
71.2083333333333,37.7083333333333,0
140.375,36.875,0
84.5416666666666,35.7916666666667,0
88.625,35.7916666666667,0
78.7916666666666,35.7083333333333,0
88.2916666666666,35.2916666666667,0
86.125,34.0416666666667,0
-113.041666666667,32.2916666666667,0
84.375,32.125,0
74.2083333333333,30.7083333333333,0
38.0416666666667,30.375,0
24.125,29.4583333333333,0
8.375,29.125,0
61.875,29.125,0
76.5416666666666,27.125,0
-1.875,26.4583333333333,0
77.7083333333333,26.4583333333333,0
-99.4583333333333,25.125,0
31.7083333333333,24.9583333333333,0
4.375,24.7083333333333,0
0.791666666666657,24.625,0
80.375,24.5416666666667,0
87.7083333333333,24.2916666666667,0
31.2916666666667,23.125,0
-12.2083333333333,22.2916666666667,0
20.0416666666667,21.9583333333333,0
10.7083333333333,20.2083333333333,0
-6.45833333333334,18.9583333333333,0
108.791666666667,18.875,0
-15.7083333333333,17.9583333333333,0
15.2083333333333,17.875,0
-1.29166666666669,17.7916666666667,0
32.125,17.125,0
11.9583333333333,16.9583333333333,0
79.2916666666666,16.625,0
27.2083333333333,16.0416666666667,0
32.5416666666667,15.625,0
50.2083333333333,15.375,0
19.875,14.375,0
18.9583333333333,13.4583333333333,0
17.2083333333333,12.875,0
5.125,12.4583333333333,0
-12.7083333333333,11.5416666666667,0
28.875,10.7916666666667,0
105.625,9.625,0
21.375,9.54166666666667,0
-0.458333333333343,5.70833333333334,0
-53.2916666666667,5.45833333333334,0
102.375,4.20833333333334,0
102.875,3.79166666666667,0
-56.125,3.375,0
16.375,2.54166666666667,0
29.0416666666667,2.04166666666667,0
18.5416666666667,0.958333333333343,0
-71.7083333333333,0.208333333333343,0
35.875,-0.375,0
29.625,-0.458333333333329,0
-73.9583333333333,-0.541666666666657,0
14.375,-1.125,0
15.375,-1.625,0
141.541666666667,-2.95833333333333,0
-38.875,-4.625,0
138.458333333333,-5.125,0
-52.7916666666667,-5.20833333333333,0
33.2083333333333,-7.20833333333333,0
-70.0416666666667,-8.95833333333333,0
38.0416666666667,-9.875,0
22.5416666666667,-10.4583333333333,0
-66.9583333333333,-11.5416666666667,0
36.7083333333333,-12.5416666666667,0
-51.0416666666667,-13.4583333333333,0
-58.0416666666667,-14.125,0
-58.2083333333333,-14.375,0
-45.4583333333333,-15.2916666666667,0
129.458333333333,-15.375,0
-61.125,-16.375,0
-57.2916666666667,-17.0416666666667,0
18.5416666666667,-17.2916666666667,0
123.125,-17.5416666666667,0
125.375,-18.625,0
-58.2083333333333,-20.4583333333333,0
-58.875,-20.875,0
122.541666666667,-21.625,0
127.458333333333,-21.7083333333333,0
-60.2083333333333,-21.7916666666667,0
-63.2083333333333,-22.625,0
-68.625,-22.875,0
121.958333333333,-22.9583333333333,0
115.291666666667,-23.625,0
26.4583333333333,-24.375,0
132.458333333333,-25.4583333333333,0
146.208333333333,-25.9583333333333,0
134.125,-26.875,0
134.375,-27.625,0
137.291666666667,-28.9583333333333,0
-72.2083333333333,-35.125,0
176.041666666667,-38.7916666666667,0
-69.7916666666667,-40.0416666666667,0
-71.0416666666667,-53.7083333333333,0
114.708333333333,-67.0416666666667,0
119.541666666667,-67.875,0
64.7916666666667,-68.2083333333333,0
129.041666666667,-69.625,0
143.458333333333,-70.0416666666667,0
52.5416666666667,-70.2916666666667,0
61.7083333333333,-70.7916666666667,0
130.291666666667,-71.7916666666667,0
41.5416666666667,-72.4583333333333,0
3.70833333333331,-72.5416666666667,0
19.4583333333333,-72.5416666666667,0
69.2916666666667,-72.625,0
29.2916666666667,-72.7083333333333,0
117.625,-72.7083333333333,0
133.291666666667,-73.125,0
127.291666666667,-73.875,0
56.625,-74.125,0
79.875,-74.125,0
144.791666666667,-74.5416666666667,0
65.625,-75.625,0
137.958333333333,-75.7916666666667,0
84.7916666666666,-75.9583333333333,0
105.541666666667,-76.0416666666667,0
106.208333333333,-76.125,0
-0.791666666666686,-76.2916666666667,0
26.9583333333333,-76.2916666666667,0
124.375,-76.5416666666667,0
160.708333333333,-76.7916666666667,0
-129.625,-77.0416666666667,0
44.2083333333333,-77.0416666666667,0
-90.375,-77.2916666666667,0
29.0416666666667,-77.9583333333333,0
-13.2916666666667,-78.2916666666667,0
40.7916666666667,-78.2916666666667,0
164.125,-78.375,0
52.625,-78.4583333333333,0
-122.791666666667,-79.0416666666667,0
57.7916666666667,-79.7083333333333,0
155.541666666667,-79.7083333333333,0
-19.9583333333333,-79.9583333333333,0
-119.208333333333,-80.0416666666667,0
91.625,-80.9583333333333,0
3.875,-81.0416666666667,0
72.2916666666667,-81.0416666666667,0
134.791666666667,-81.125,0
77.5416666666666,-81.4583333333333,0
12.625,-82.125,0
78.7083333333333,-82.2916666666667,0
7.29166666666666,-82.5416666666667,0
-132.458333333333,-82.625,0
27.875,-82.7083333333333,0
-18.875,-82.7916666666667,0
-33.7916666666667,-82.875,0
-148.625,-83.875,0
-57.5416666666667,-84.2916666666667,0
-101.875,-84.625,0
11.875,-84.7083333333333,0
-20.5416666666667,-84.875,0
32.0416666666667,-85.5416666666667,0
-163.208333333333,-85.7083333333333,0
-153.208333333333,-85.9583333333333,0
-122.375,-86.4583333333333,0
4.625,-86.625,0
18.125,-86.7083333333333,0
-44.2083333333333,-86.7916666666667,0
14.2083333333333,-86.875,0
-61.2916666666667,-88.5416666666667,0
110.708333333333,-88.7083333333333,0
-107.541666666667,-88.7916666666667,0
-101.791666666667,-88.9583333333333,0
125.541666666667,-88.9583333333333,0
121.041666666667,-89.0416666666667,0
-58.625,-89.2916666666667,0
84.625,-89.375,0
-0.458333333333343,-89.5416666666667,0
